Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2023-08-10 12:21:52.214079,387.52640135963145,396.70292885575304,378.67897940350827,381.4204528795938,1809494,0.0,1,AUTO_A
2023-08-11 12:21:52.214079,381.4204528795938,386.0753622894764,373.63153593633854,375.2398222082454,7791596,0.0,1,AUTO_A
2023-08-14 12:21:52.214079,375.2398222082454,390.9928429017103,370.32220025613043,383.987228912057,2094249,0.5,1,AUTO_A
2023-08-15 12:21:52.214079,383.987228912057,390.4986670683318,382.0231227198868,386.70027453717427,4815545,0.5,1,AUTO_A
2023-08-16 12:21:52.214079,386.70027453717427,397.5476314639776,384.97778800427807,395.731474073513,2621740,0.5,1,AUTO_A
2023-08-17 12:21:52.214079,395.731474073513,400.39927824717824,386.1958974747537,388.2039812779428,3534722,0.0,1,AUTO_A
2023-08-18 12:21:52.214079,388.2039812779428,395.1664849288494,387.0160021690027,393.50034135046656,6616179,0.5,1,AUTO_A
2023-08-21 12:21:52.214079,393.50034135046656,397.4224316966768,382.41746587523755,384.3711337564196,3184042,0.5,1,AUTO_A
2023-08-22 12:21:52.214079,384.3711337564196,399.7939582540628,384.04627904358273,395.6578351913832,1030982,0.0,1,AUTO_A
2023-08-23 12:21:52.214079,395.6578351913832,400.0388474620728,390.14268516161076,392.1592048297844,4961194,0.0,1,AUTO_A
2023-08-24 12:21:52.214079,392.1592048297844,403.1393152511591,390.54391779018306,400.708197891203,5593844,0.0,1,AUTO_A
2023-08-25 12:21:52.214079,400.708197891203,411.71392797576686,400.43679665151916,411.5959376601418,9345360,0.0,1,AUTO_A
2023-08-28 12:21:52.214079,411.5959376601418,422.5393609008857,407.56466520169346,421.5909085003756,3967116,0.0,1,AUTO_A
2023-08-29 12:21:52.214079,421.5909085003756,423.3480642089635,398.0641723655006,402.9292438060976,6341285,0.0,1,AUTO_A
2023-08-30 12:21:52.214079,402.9292438060976,407.4160203393143,398.91752418359226,399.6881077918642,8702360,0.0,1,AUTO_A
2023-08-31 12:21:52.214079,399.6881077918642,409.7405251473615,398.66191952240786,407.9013505302709,3041623,0.0,1,AUTO_A
2023-09-01 12:21:52.214079,407.9013505302709,418.13016594913705,404.4755850860474,414.4885216371616,2294977,0.0,1,AUTO_A
2023-09-04 12:21:52.214079,414.4885216371616,426.46283617800725,411.77491298116354,425.26022912474707,5665583,0.5,1,AUTO_A
2023-09-05 12:21:52.214079,425.26022912474707,433.4197101075371,420.45314864911666,430.4630349029347,9217311,0.0,1,AUTO_A
2023-09-06 12:21:52.214079,430.4630349029347,441.87939892183766,426.26770294346625,441.3137441887678,1361159,0.0,1,AUTO_A
2023-09-07 12:21:52.214079,441.3137441887678,442.89780432706294,418.5482909201716,428.5948457679719,9914113,0.5,1,AUTO_A
2023-09-08 12:21:52.214079,428.5948457679719,440.97891249689104,423.6709762291837,440.3541466529864,3510417,0.5,1,AUTO_A
2023-09-11 12:21:52.214079,440.3541466529864,441.9545001352247,428.3417843481674,432.3322355124286,9000755,0.0,1,AUTO_A
2023-09-12 12:21:52.214079,432.3322355124286,434.0214499715819,425.17067036447406,425.31894580439575,5507015,0.0,1,AUTO_A
2023-09-13 12:21:52.214079,425.31894580439575,428.0264772405994,417.3040900062944,426.69765505544257,2718728,0.0,1,AUTO_A
2023-09-14 12:21:52.214079,426.69765505544257,431.8616055983163,419.5558297055584,429.76103232433206,2966233,0.0,1,AUTO_A
2023-09-15 12:21:52.214079,429.76103232433206,447.3783050586834,424.5742013438752,443.53868094875645,5241341,0.0,1,AUTO_A
2023-09-18 12:21:52.214079,443.53868094875645,458.8182661013773,443.294166033854,455.51820900766154,9725739,0.0,1,AUTO_A
2023-09-19 12:21:52.214079,455.51820900766154,457.5682716112594,447.19197980312,450.39244642614386,1677146,0.0,1,AUTO_A
2023-09-20 12:21:52.214079,450.39244642614386,451.5761536328172,441.3280324538249,441.52593820762297,3546351,0.5,1,AUTO_A
2023-09-21 12:21:52.214079,441.52593820762297,448.64588183547517,438.29311835697183,447.87460605934143,3096084,0.0,1,AUTO_A
2023-09-22 12:21:52.214079,447.87460605934143,453.00122163454097,445.2387959818827,446.53228594802545,3270764,0.0,1,AUTO_A
2023-09-25 12:21:52.214079,446.53228594802545,461.69442970759195,446.19547184187235,458.5259217267221,8034490,0.5,1,AUTO_A
2023-09-26 12:21:52.214079,458.5259217267221,464.7211097059779,458.43408013630574,462.2586528350088,1022695,0.0,1,AUTO_A
2023-09-27 12:21:52.214079,462.2586528350088,475.8172942323546,456.8603399836256,469.69256892755345,3449395,0.0,1,AUTO_A
2023-09-28 12:21:52.214079,469.69256892755345,477.88086697484067,440.2084155215131,449.58966871280313,8706666,0.0,1,AUTO_A
2023-09-29 12:21:52.214079,449.58966871280313,471.8283368542524,448.5881654543441,463.847355452093,9531726,0.0,1,AUTO_A
2023-10-02 12:21:52.214079,463.847355452093,470.2869131814771,448.16470052545594,454.15225006889864,9283002,0.5,1,AUTO_A
2023-10-03 12:21:52.214079,454.15225006889864,462.19599922708244,450.2589818244848,460.0653592392743,6200123,0.0,1,AUTO_A
2023-10-04 12:21:52.214079,460.0653592392743,460.82951750938736,444.6626436318751,449.90447806516636,6607639,0.0,1,AUTO_A
2023-10-05 12:21:52.214079,449.90447806516636,453.2617200997897,443.98302763345004,446.9843599202107,9574283,0.5,1,AUTO_A
2023-10-06 12:21:52.214079,446.9843599202107,455.0625397867023,429.5633932864166,430.18335789509854,7357412,0.0,1,AUTO_A
2023-10-09 12:21:52.214079,430.18335789509854,442.78450698658736,424.6294919230047,437.5713728021797,3203015,0.5,1,AUTO_A
2023-10-10 12:21:52.214079,437.5713728021797,460.3327555506259,434.8748663042733,460.2150885907097,9533465,0.0,1,AUTO_A
2023-10-11 12:21:52.214079,460.2150885907097,467.8893641880555,445.315069538072,453.9309562330184,5003230,0.0,1,AUTO_A
2023-10-12 12:21:52.214079,453.9309562330184,475.34307666942715,453.6301146840508,465.01416622538346,5634448,0.0,1,AUTO_A
2023-10-13 12:21:52.214079,465.01416622538346,473.4706739064519,459.5977401585441,472.950819281225,8783212,0.0,1,AUTO_A
2023-10-16 12:21:52.214079,472.950819281225,484.4131740504693,462.61311254935805,464.2025390256461,6485514,0.0,1,AUTO_A
2023-10-17 12:21:52.214079,464.2025390256461,482.3885918616578,459.8498948046898,475.1647881203624,6564837,0.0,1,AUTO_A
2023-10-18 12:21:52.214079,475.1647881203624,479.0249382631047,464.22543205606456,468.6739259411511,2960421,0.0,1,AUTO_A
2023-10-19 12:21:52.214079,468.6739259411511,472.75101756798085,452.4605860131773,456.0858595669992,8961127,0.0,1,AUTO_A
2023-10-20 12:21:52.214079,456.0858595669992,457.8405925500382,451.2393467640692,456.75805328170986,6605370,0.0,1,AUTO_A
2023-10-23 12:21:52.214079,456.75805328170986,480.8701282856697,454.6431821825634,471.6828079610149,8933912,0.0,1,AUTO_A
2023-10-24 12:21:52.214079,471.6828079610149,472.0074373222176,457.76691721846714,460.34324744896156,9817013,0.5,1,AUTO_A
2023-10-25 12:21:52.214079,460.34324744896156,467.7230266358592,454.3594104804182,458.4268461989371,1183394,0.0,1,AUTO_A
2023-10-26 12:21:52.214079,458.4268461989371,459.5877936076944,455.9467379085945,456.34190433599315,8259725,0.5,1,AUTO_A
2023-10-27 12:21:52.214079,456.34190433599315,458.5671635336296,446.4344836536516,449.9460497954137,8117705,0.5,1,AUTO_A
2023-10-30 12:21:52.214079,449.9460497954137,455.13540250801185,447.1332333489958,449.3358367592161,4049586,0.5,1,AUTO_A
2023-10-31 12:21:52.214079,449.3358367592161,459.9570482010101,448.08702375216086,458.2227949003602,9344162,0.0,1,AUTO_A
2023-11-01 12:21:52.214079,458.2227949003602,477.0791445835004,457.76698967618927,473.90060638633304,1227622,0.0,1,AUTO_A
2023-11-02 12:21:52.214079,473.90060638633304,480.2665892081098,470.99879509445014,478.8342838688968,9558887,0.0,1,AUTO_A
2023-11-03 12:21:52.214079,478.8342838688968,482.38518129579717,470.4062562580932,478.48705177577733,6810993,0.0,1,AUTO_A
2023-11-06 12:21:52.214079,478.48705177577733,480.12885431336224,469.71933359393176,472.22854140061247,1261523,0.0,1,AUTO_A
2023-11-07 12:21:52.214079,472.22854140061247,491.8905584224621,464.25507187982987,484.0051079089667,9199663,0.0,1,AUTO_A
2023-11-08 12:21:52.214079,484.0051079089667,484.3495046905119,473.8320792408102,475.2677342435589,2542279,0.0,1,AUTO_A
2023-11-09 12:21:52.214079,475.2677342435589,481.42818697068697,474.3695673646185,479.0010685522411,9791753,0.0,1,AUTO_A
2023-11-10 12:21:52.214079,479.0010685522411,489.3594123535009,477.6782331042903,480.5986535534678,2146796,0.0,1,AUTO_A
2023-11-13 12:21:52.214079,480.5986535534678,488.9460407151751,460.932759214522,462.57340273398694,6975008,0.0,1,AUTO_A
2023-11-14 12:21:52.214079,462.57340273398694,472.65330202017054,445.4269258524683,448.57491762356443,7367781,0.0,1,AUTO_A
2023-11-15 12:21:52.214079,448.57491762356443,449.374456407959,436.8118445937993,443.01753353309334,8091066,0.0,1,AUTO_A
2023-11-16 12:21:52.214079,443.01753353309334,451.2072642217945,435.6025164989996,447.3729739358376,6954443,0.5,1,AUTO_A
2023-11-17 12:21:52.214079,447.3729739358376,453.59086865689414,425.17368291400413,427.2745560524795,7152227,0.0,1,AUTO_A
2023-11-20 12:21:52.214079,427.2745560524795,444.72461532057883,425.65410381416143,440.3074576644354,6328223,0.0,1,AUTO_A
2023-11-21 12:21:52.214079,440.3074576644354,461.3352931416333,435.3205032982192,452.725514551353,4257586,0.5,1,AUTO_A
2023-11-22 12:21:52.214079,452.725514551353,468.3923033518453,452.3139768702925,465.34160743650716,6461998,0.0,1,AUTO_A
2023-11-23 12:21:52.214079,465.34160743650716,472.18599014623356,459.2051413502882,471.55438880239797,7055116,0.0,1,AUTO_A
2023-11-24 12:21:52.214079,471.55438880239797,478.59163305524805,471.40176627466656,476.75041674828896,2253506,0.0,1,AUTO_A
2023-11-27 12:21:52.214079,476.75041674828896,479.98614152661895,460.00988059265325,464.65353953349063,4106863,0.0,1,AUTO_A
2023-11-28 12:21:52.214079,464.65353953349063,464.7936345936023,459.69577454608805,463.29172167384104,7678637,0.0,1,AUTO_A
2023-11-29 12:21:52.214079,463.29172167384104,468.5798419097146,460.21116609845126,462.8936024358621,2607685,0.0,1,AUTO_A
2023-11-30 12:21:52.214079,462.8936024358621,466.1772679881977,459.3100895894889,465.38681488021047,3096617,0.0,1,AUTO_A
2023-12-01 12:21:52.214079,465.38681488021047,469.3519805134717,453.5080279537531,460.71340752111223,1148704,0.0,1,AUTO_A
2023-12-04 12:21:52.214079,460.71340752111223,465.79375422381526,450.61753100253304,452.20625984299227,8180326,0.0,1,AUTO_A
2023-12-05 12:21:52.214079,452.20625984299227,461.2487555589718,446.39934571216463,461.24179357912993,2082939,0.0,1,AUTO_A
2023-12-06 12:21:52.214079,461.24179357912993,483.4611266328566,457.3585832569731,477.9832506247809,6463781,0.0,1,AUTO_A
2023-12-07 12:21:52.214079,477.9832506247809,488.7055725389045,470.3466317411111,488.68725393200555,4504721,0.0,1,AUTO_A
2023-12-08 12:21:52.214079,488.68725393200555,498.81571969239167,485.2424532472595,497.80668989056625,9230581,0.5,1,AUTO_A
2023-12-11 12:21:52.214079,497.80668989056625,509.6665358715647,492.7584903265835,507.28849319201373,4520963,0.5,1,AUTO_A
2023-12-12 12:21:52.214079,507.28849319201373,512.9224969402303,498.06341988433974,510.2993037812173,8884039,0.0,1,AUTO_A
2023-12-13 12:21:52.214079,510.2993037812173,517.1205872701072,494.4859010660559,496.7081050615742,1570617,0.0,1,AUTO_A
2023-12-14 12:21:52.214079,496.7081050615742,502.6792030025287,487.79366202144854,492.1682671248561,5695807,0.5,1,AUTO_A
2023-12-15 12:21:52.214079,492.1682671248561,499.4497068247448,474.9650920864859,478.19032046126034,8300060,0.0,1,AUTO_A
2023-12-18 12:21:52.214079,478.19032046126034,480.7606703822925,465.27622400821576,468.6993284683195,7778561,0.0,1,AUTO_A
2023-12-19 12:21:52.214079,468.6993284683195,479.49420629187676,465.4799254204859,471.461783856297,9699883,0.0,1,AUTO_A
2023-12-20 12:21:52.214079,471.461783856297,471.7807145445404,459.06918371072925,460.7252905210655,5704192,0.0,1,AUTO_A
2023-12-21 12:21:52.214079,460.7252905210655,461.6490160039807,446.5479149060727,453.66928663546815,3584298,0.0,1,AUTO_A
2023-12-22 12:21:52.214079,453.66928663546815,456.67447293612713,436.4462191751886,437.0863581693981,3402389,0.0,1,AUTO_A
2023-12-25 12:21:52.214079,437.0863581693981,437.5260369102652,429.4254155690441,432.3200243494644,5303488,0.0,1,AUTO_A
2023-12-26 12:21:52.214079,432.3200243494644,432.84036275988257,416.21297512794314,417.64190303841724,6238863,0.5,1,AUTO_A
2023-12-27 12:21:52.214079,417.64190303841724,428.2461715716298,409.3574268057438,426.05328633603045,9526046,0.0,1,AUTO_A
2023-12-28 12:21:52.214079,426.05328633603045,434.45925853939815,425.518228250444,431.02739943161964,3585198,0.0,1,AUTO_A
2023-12-29 12:21:52.214079,431.02739943161964,434.35428650809297,424.10647859373785,427.66349762409635,7811800,0.0,1,AUTO_A
2024-01-01 12:21:52.214079,427.66349762409635,429.7559307640837,425.4975463041346,425.7857617696162,2756298,0.0,1,AUTO_A
2024-01-02 12:21:52.214079,425.7857617696162,430.72082550405923,423.9964144528396,426.80798531774815,5646843,0.0,1,AUTO_A
2024-01-03 12:21:52.214079,426.80798531774815,431.6060045639185,407.1587481526562,411.7303463519079,5344911,0.0,1,AUTO_A
2024-01-04 12:21:52.214079,411.7303463519079,417.4615980897087,408.4740932214719,410.30569166963977,9618726,0.0,1,AUTO_A
2024-01-05 12:21:52.214079,410.30569166963977,424.97636261741343,399.9749459387646,418.939597723074,5895144,0.0,1,AUTO_A
2024-01-08 12:21:52.214079,418.939597723074,424.7849495203076,404.98561619335266,424.7711684820571,5042246,0.5,1,AUTO_A
2024-01-09 12:21:52.214079,424.7711684820571,433.53453837274685,418.60509571260246,430.2514994462883,5702903,0.0,1,AUTO_A
2024-01-10 12:21:52.214079,430.2514994462883,433.22695275097004,421.1796973165438,422.32666135528774,7873147,0.0,1,AUTO_A
2024-01-11 12:21:52.214079,422.32666135528774,439.66930367256936,419.9212885081923,431.6197437409555,1098985,0.0,1,AUTO_A
2024-01-12 12:21:52.214079,431.6197437409555,440.97042823047815,424.0270250303141,440.65769579993315,7683708,0.5,1,AUTO_A
2024-01-15 12:21:52.214079,440.65769579993315,451.502133845547,435.4693151180044,445.48831387810816,4203464,0.0,1,AUTO_A
2024-01-16 12:21:52.214079,445.48831387810816,453.3526980536967,442.1955468831346,448.23461657284804,5226840,0.5,1,AUTO_A
2024-01-17 12:21:52.214079,448.23461657284804,452.32777284599547,444.69538786531285,445.9758090854711,9913210,0.0,1,AUTO_A
2024-01-18 12:21:52.214079,445.9758090854711,455.4587114192998,444.8822108221692,450.5157537086726,2040065,0.5,1,AUTO_A
2024-01-19 12:21:52.214079,450.5157537086726,451.040853635161,436.22511356569356,442.13359649252715,1076692,0.0,1,AUTO_A
2024-01-22 12:21:52.214079,442.13359649252715,445.68834619593906,439.8444152408125,445.02764177505856,7200037,0.0,1,AUTO_A
2024-01-23 12:21:52.214079,445.02764177505856,445.0479715192113,436.6063377640965,438.3496821147265,7960839,0.0,1,AUTO_A
2024-01-24 12:21:52.214079,438.3496821147265,449.1772806089043,433.3555895033961,443.41000905653397,8041292,0.0,1,AUTO_A
2024-01-25 12:21:52.214079,443.41000905653397,445.71546599063964,425.5267020987972,434.02507545715645,4369065,0.0,1,AUTO_A
2024-01-26 12:21:52.214079,434.02507545715645,434.70067150108156,420.36501058707506,421.4463466482071,5300946,0.0,1,AUTO_A
2024-01-29 12:21:52.214079,421.4463466482071,428.30374275643237,420.9547365568337,427.93605356527684,1014424,0.0,1,AUTO_A
2024-01-30 12:21:52.214079,427.93605356527684,429.4581251685158,417.9407803385245,418.8442440333919,3715818,0.0,1,AUTO_A
2024-01-31 12:21:52.214079,418.8442440333919,441.9216701656555,414.8489244174295,436.737316951892,1139146,0.5,1,AUTO_A
2024-02-01 12:21:52.214079,436.737316951892,441.8718875480451,430.15313008355844,436.9840401072562,9700278,0.0,1,AUTO_A
2024-02-02 12:21:52.214079,436.9840401072562,449.09841802426024,434.88755317182057,445.6301161506302,2050523,0.0,1,AUTO_A
2024-02-05 12:21:52.214079,445.6301161506302,448.15364465254004,441.32417777538564,448.0680783806494,4650365,0.0,1,AUTO_A
2024-02-06 12:21:52.214079,448.0680783806494,459.8796032874845,442.7422736234098,454.5628399577651,5804659,0.0,1,AUTO_A
2024-02-07 12:21:52.214079,454.5628399577651,457.42265523670244,441.9846499403486,448.8221960410864,3337079,0.0,1,AUTO_A
2024-02-08 12:21:52.214079,448.8221960410864,458.19849607448185,445.12127117386507,450.51293954094797,3059304,0.0,1,AUTO_A
2024-02-09 12:21:52.214079,450.51293954094797,464.19616389544416,445.8949143391915,453.4585410494713,7197416,0.0,1,AUTO_A
2024-02-12 12:21:52.214079,453.4585410494713,459.63419655063814,447.3953543359556,452.46134536947824,1925976,0.0,1,AUTO_A
2024-02-13 12:21:52.214079,452.46134536947824,457.614029029796,449.0133009132248,452.69053514818967,1625030,0.0,1,AUTO_A
2024-02-14 12:21:52.214079,452.69053514818967,475.3203242460659,446.59017370340183,471.73396891991854,3696989,0.0,1,AUTO_A
2024-02-15 12:21:52.214079,471.73396891991854,476.9516695320459,457.0116279081961,463.1205406978778,5512489,0.5,1,AUTO_A
2024-02-16 12:21:52.214079,463.1205406978778,471.4156814579928,462.61749608241325,469.624126512695,1133486,0.5,1,AUTO_A
2024-02-19 12:21:52.214079,469.624126512695,473.99638280385363,464.74533063990265,467.04842830043896,2583474,0.5,1,AUTO_A
2024-02-20 12:21:52.214079,467.04842830043896,477.1830369148832,466.10563057713244,476.77654888171844,8370164,0.0,1,AUTO_A
2024-02-21 12:21:52.214079,476.77654888171844,490.24864372587524,476.0309791024979,490.1784525841372,7401165,0.5,1,AUTO_A
2024-02-22 12:21:52.214079,490.1784525841372,491.6918243788777,476.50359244224626,477.60945060925866,6563210,0.5,1,AUTO_A
2024-02-23 12:21:52.214079,477.60945060925866,478.39790100605984,456.0420360330939,467.37787793585596,7207067,0.0,1,AUTO_A
2024-02-26 12:21:52.214079,467.37787793585596,469.98197465935704,466.11439920965574,466.47084287956466,4464223,0.5,1,AUTO_A
2024-02-27 12:21:52.214079,466.47084287956466,470.090178716227,453.2289073733743,455.722852703956,8987366,0.0,1,AUTO_A
2024-02-28 12:21:52.214079,455.722852703956,464.2674392629467,451.7660753477989,453.32120975011065,7002300,0.5,1,AUTO_A
2024-02-29 12:21:52.214079,453.32120975011065,473.4998505823999,446.99013549826776,465.0484743412279,1171290,0.0,1,AUTO_A
2024-03-01 12:21:52.214079,465.0484743412279,475.2995277636092,463.5891013866811,473.75607668470934,1228891,0.0,1,AUTO_A
2024-03-04 12:21:52.214079,473.75607668470934,487.64380863302426,470.3620531346117,485.2350967749429,6992708,0.0,1,AUTO_A
2024-03-05 12:21:52.214079,485.2350967749429,498.26870543489133,476.9515624340909,491.2320204881697,5642218,0.5,1,AUTO_A
2024-03-06 12:21:52.214079,491.2320204881697,495.854199179837,481.0424630198421,483.61586104394127,5680563,0.5,1,AUTO_A
2024-03-07 12:21:52.214079,483.61586104394127,501.00990453986435,481.6492310566317,496.4554841452078,4573614,0.0,1,AUTO_A
2024-03-08 12:21:52.214079,496.4554841452078,508.24871327788134,492.49633052044726,506.126976659785,4031135,0.0,1,AUTO_A
2024-03-11 12:21:52.214079,506.126976659785,513.7327093070171,504.9076141044824,506.181400351684,2383295,0.0,1,AUTO_A
2024-03-12 12:21:52.214079,506.181400351684,511.089915830192,501.6285619900179,510.0001619142184,1919113,0.0,1,AUTO_A
2024-03-13 12:21:52.214079,510.0001619142184,518.8462407589,491.1490767068422,493.70894694117635,4761299,0.0,1,AUTO_A
2024-03-14 12:21:52.214079,493.70894694117635,495.26368643685464,488.6240219357314,489.5920206336224,1706600,0.0,1,AUTO_A
